Data,Run,Indices
Mouse_pan,5,412+855+48+945+1570+1636+39+1433+199+559+1054+1536+1010
Mouse_pan,6,381+1028+1712+1159+1541+1288+280+252+1148+523+427+1386+443
Mouse_pan,7,162+384+616+47+569+981+1239+1158+363+20+814+181+1409
Mouse_pan,8,1003+75+1580+1640+61+90+1142+413+570+577+43+1335+224
Mouse_pan,9,260+821+718+253+961+1409+1071+1138+190+118+693+780+1730
Mouse_pan,10,897+1413+1152+1550+1402+1453+642+16+1877+1004+977+933+175
Mouse_pan,11,1246+77+1176+1146+1159+1370+288+682+1254+237+1721+296+1348
Mouse_pan,12,37+4+1418+287+132+745+1087+1341+157+231+608+1455+108
Mouse_pan,13,461+1288+873+1225+885+1374+325+831+743+1551+782+819+958
Mouse_pan,14,711+945+332+1012+862+960+298+819+1846+931+1677+888+1406
Mouse_pan,15,681+1310+1612+588+1497+591+91+9+1741+580+1279+1699+819
Mouse_pan,16,1742+1760+977+26+1217+691+319+1151+269+1148+1286+827+502
Mouse_pan,17,537+1244+291+202+561+581+1223+554+1794+714+1738+845+598
Mouse_pan,18,1322+138+989+925+334+1082+837+691+784+582+1790+262+113
Mouse_pan,19,1598+213+1500+1523+1671+1335+24+223+720+1739+1677+1406+293
Muraro,0,2008+1047+2115+9+1363+844+858+1518+551
Muraro,1,663+1729+1706+1436+1749+453+78+911+1762
Muraro,2,1821+1410+1850+861+1535+758+1465+599+880
Muraro,3,1772+1275+1415+57+919+998+304+145+170
Muraro,4,794+780+835+885+901+1946+842+388+1948
Muraro,5,1737+167+121+1196+639+964+1011+1504+1387
Muraro,6,19+1202+1950+1188+556+370+926+396+1224
Muraro,7,145+1321+439+10+1226+529+402+1831+1501
Muraro,8,532+885+1330+1432+1883+222+1465+608+1741
Muraro,9,64+1159+1006+963+517+168+948+1045+16
Muraro,10,141+77+1314+967+618+64+834+1293+710
Muraro,11,918+512+2050+311+1226+2037+107+1411+1395
Muraro,12,31+1981+24+1005+1492+1991+1552+234+1796
Muraro,13,634+1449+1542+2101+130+16+652+245+1439
Muraro,14,37+1437+1886+1700+1612+2023+1667+784+876
Muraro,15,1121+250+414+1076+674+1629+1404+970+2021
Muraro,16,1198+255+1863+1544+2111+1933+351+544+939
Muraro,17,415+176+1331+1670+20+1346+123+1289+168
Muraro,18,141+1521+842+2112+1960+45+57+2006+1921
Muraro,19,1702+137+78+1573+1518+25+2063+1535+2043
QSLimb,0,706+34+61+588+893+1002
QSLimb,1,556+795+24+856+107+91
QSLimb,2,646+893+703+607+938+1089
QSLimb,3,472+76+703+952+756+488
QSLimb,4,426+671+955+463+449+928
QSLimb,5,958+607+480+814+742+110
QSLimb,6,924+886+995+620+44+515
QSLimb,7,571+826+741+510+121+243
QSLimb,8,803+536+949+625+135+1041
QSLimb,9,705+499+573+937+527+995
QSLimb,10,731+173+655+267+671+788
QSLimb,11,353+655+345+54+144+519
QSLimb,12,707+921+953+715+518+579
QSLimb,13,823+544+639+737+54+548
QSLimb,14,404+669+161+799+427+593
QSLimb,15,120+534+605+762+379+758
QSLimb,16,701+259+403+922+1060+159
QSLimb,17,1012+837+586+957+734+345
QSLimb,18,104+938+943+693+433+793
QSLimb,19,574+877+788+534+833+827
QSTrachea,0,1206+68+1233+1121
QSTrachea,1,1010+807+1302+720
QSTrachea,2,815+1091+1151+257
QSTrachea,3,1063+507+928+342
QSTrachea,4,665+844+407+311
QSTrachea,5,1293+968+912+717
QSTrachea,6,973+699+497+439
QSTrachea,7,1175+283+318+365
QSTrachea,8,1092+1305+1337+320
QSTrachea,9,597+397+650+1319
QSTrachea,10,546+1190+899+351
QSTrachea,11,1082+1063+1319+321
QSTrachea,12,599+1281+279+533
QSTrachea,13,869+1314+385+599
QSTrachea,14,1106+450+1129+682
QSTrachea,15,1048+542+386+1284
QSTrachea,16,52+1329+958+444
QSTrachea,17,142+402+1087+768
QSTrachea,18,885+1054+366+895
QSTrachea,19,747+1112+832+1033
QSLung,0,151+696+745+61+1310+491+1439+823+1047+806+816
QSLung,1,1320+1073+727+261+642+1171+674+716+714+1516+1440
QSLung,2,1585+654+1402+1220+46+601+553+1613+630+92+793
QSLung,3,90+769+850+1199+1014+272+1244+1246+227+692+1466
QSLung,4,1015+1592+1215+523+827+1068+886+1043+1495+1421+477
QSLung,5,1040+1020+24+1106+768+387+1030+841+1566+688+858
QSLung,6,288+1401+1164+1669+777+1620+1508+53+1418+1015+1220
QSLung,7,1215+533+1083+915+862+15+1046+1375+792+152+1635
QSLung,8,599+1304+1497+666+862+168+1104+636+1090+874+19
QSLung,9,788+1047+558+1044+723+1131+1397+1239+1108+959+1467
QSLung,10,836+1083+1364+965+569+128+1051+719+550+1558+748
QSLung,11,36+1221+945+0+849+1393+684+1287+1115+1077+1081
QSLung,12,430+404+46+1200+851+749+988+995+1515+748+902
QSLung,13,853+310+1023+1115+937+1230+308+387+903+62+848
QSLung,14,1040+1594+710+375+1250+782+1211+1185+654+742+935
QSLung,15,1044+769+738+655+1648+1376+1389+1075+92+1624+1036
QSLung,16,222+16+1507+324+1445+561+895+885+1222+556+1125
QSLung,17,412+1225+657+553+1307+706+38+854+647+3+1438
QSLung,18,832+1345+1222+1408+1009+1411+552+1164+7+284+903
QSLung,19,1442+1374+912+1178+982+1151+1297+716+1239+17+767
QSDiaphragm,0,374+536+729+196+740
QSDiaphragm,1,810+858+709+595+838
QSDiaphragm,2,245+572+152+818+855
QSDiaphragm,3,147+173+669+751+818
QSDiaphragm,4,672+285+413+286+553
QSDiaphragm,5,149+756+778+849+751
QSDiaphragm,6,730+862+403+99+50
QSDiaphragm,7,73+555+396+636+693
QSDiaphragm,8,692+383+587+223+702
QSDiaphragm,9,276+364+628+143+656
QSDiaphragm,10,5+175+210+386+797
QSDiaphragm,11,213+723+580+573+29
QSDiaphragm,12,108+603+339+810+53
QSDiaphragm,13,98+545+360+398+661
QSDiaphragm,14,791+449+769+750+219
QSDiaphragm,15,783+380+655+36+577
QSDiaphragm,16,283+450+438+622+435
QSDiaphragm,17,620+510+77+635+660
QSDiaphragm,18,378+700+299+761+518
QSDiaphragm,19,289+497+369+463+583
Q10XSpleen,0,6526+4506+1728+7434+8762
Q10XSpleen,1,2273+1073+678+4850+4558
Q10XSpleen,2,1286+6903+7874+4547+3383
Q10XSpleen,3,2867+9354+3099+8687+5870
Q10XSpleen,4,5108+123+202+5818+9028
Q10XSpleen,5,917+7393+6310+1782+5174
Q10XSpleen,6,8380+5094+355+7285+6453
Q10XSpleen,7,2966+7436+526+1716+6000
Q10XSpleen,8,2761+3154+1026+3966+7008
Q10XSpleen,9,8297+7800+5670+8825+8765
Q10XSpleen,10,4344+6769+4994+501+4888
Q10XSpleen,11,6324+8879+3261+5191+5432
Q10XSpleen,12,2524+1525+8502+4920+6462
Q10XSpleen,13,138+4467+4218+954+6267
Q10XSpleen,14,1108+1243+2948+9495+1200
Q10XSpleen,15,9108+4909+4921+4263+607
Q10XSpleen,16,5725+3359+3030+3943+8220
Q10XSpleen,17,3782+5338+7376+6440+8075
Q10XSpleen,18,5327+6840+471+2839+8259
Q10XSpleen,19,6503+3324+7619+7725+7942
