"Data","Algorithm","Clusters","ARI","NMI"
"Usoskin","T-FZKM","4","0.11975082507124","0.119821881658066"
"Usoskin","T-FZKM","4","0.125432864915095","0.121139404735384"
"Usoskin","T-FZKM","4","0.124225486533658","0.118769955932718"
"Usoskin","T-FZKM","4","0.125392323934198","0.119680868159513"
"Mouse_pan","T-FZKM","13","0.574161767632978","0.663124951202664"
"Mouse_pan","T-FZKM","13","0.634255549635557","0.665796283230436"
"Mouse_pan","T-FZKM","13","0.574161767632978","0.663124951202664"
"Mouse_pan","T-FZKM","13","0.574018862866422","0.663128668557169"
"Mouse_pan","T-FZKM","13","0.574018862866422","0.663128668557169"
"Mouse_pan","T-FZKM","13","0.574161767632978","0.663124951202664"
"Mouse_pan","T-FZKM","13","0.634257288011699","0.665796283230436"
"Mouse_pan","T-FZKM","13","0.563628264162112","0.66319141297987"
"Mouse_pan","T-FZKM","13","0.421294797987197","0.606049752041526"
"Mouse_pan","T-FZKM","13","0.574018862866422","0.663128668557169"
"Mouse_pan","T-FZKM","13","0.634040988314825","0.665198127723523"
"Mouse_pan","T-FZKM","13","0.447863528126982","0.613697375041523"
"Mouse_pan","T-FZKM","13","0.571617346189541","0.660413119459847"
"Mouse_pan","T-FZKM","13","0.574161767632978","0.663124951202664"
"Mouse_pan","T-FZKM","13","0.634257288011699","0.665796283230436"
"Mouse_pan","T-FZKM","13","0.634040498546996","0.665362923788289"
"Mouse_pan","T-FZKM","13","0.561457598198922","0.663156685279842"
"Mouse_pan","T-FZKM","13","0.634040498546996","0.665362923788289"
"Mouse_pan","T-FZKM","13","0.574161767632978","0.663124951202664"
"Mouse_pan","T-FZKM","13","0.572231596775765","0.663210685792703"
"Muraro","T-FZKM","9","0.813345281550951","0.743367904885923"
"Muraro","T-FZKM","9","0.813259424107578","0.743075954250719"
"Muraro","T-FZKM","9","0.813259424107578","0.743075954250719"
"Muraro","T-FZKM","9","0.803177801133243","0.742758422499491"
"Muraro","T-FZKM","9","0.813345281550951","0.743367904885923"
"Muraro","T-FZKM","9","0.742283114849405","0.671602719815244"
"Muraro","T-FZKM","9","0.797874579550378","0.740075795651867"
"Muraro","T-FZKM","9","0.656428627218623","0.610492408309873"
"Muraro","T-FZKM","9","0.813345281550951","0.743367904885923"
"Muraro","T-FZKM","9","0.813321480094427","0.743189628617823"
"Muraro","T-FZKM","9","0.813345281550951","0.743367904885923"
"Muraro","T-FZKM","9","0.813321480094427","0.743189628617823"
"Muraro","T-FZKM","9","0.805137795560886","0.742811963597497"
"Muraro","T-FZKM","9","0.813283714746044","0.743255172753512"
"Muraro","T-FZKM","9","0.813321480094427","0.743189628617823"
"Muraro","T-FZKM","9","0.813259424107578","0.743075954250719"
"Muraro","T-FZKM","9","0.813345281550951","0.743367904885923"
"Muraro","T-FZKM","9","0.813259424107578","0.743075954250719"
"Muraro","T-FZKM","9","0.813259424107578","0.743075954250719"
"Muraro","T-FZKM","9","0.813345281550951","0.743367904885923"
"QSLimb","T-FZKM","6","0.290957522517032","0.454228210035675"
"QSLimb","T-FZKM","6","0.556437047832489","0.435372733372013"
"QSLimb","T-FZKM","6","0.461892539442012","0.586779445218378"
"QSLimb","T-FZKM","6","0.732932236201552","0.708986974309193"
"QSLimb","T-FZKM","6","0.772346435064665","0.693162812248538"
"QSLimb","T-FZKM","6","0.776205274218981","0.69377919731691"
"QSLimb","T-FZKM","6","0.601450686538869","0.585817634829398"
"QSLimb","T-FZKM","6","0.695585075985825","0.573841991920209"
"QSLimb","T-FZKM","6","0.64789579085026","0.576377483358479"
"QSLimb","T-FZKM","6","0.699247923140897","0.588359633334188"
"QSLimb","T-FZKM","6","0.754556418517276","0.614149828896137"
"QSLimb","T-FZKM","6","0.427902097875677","0.481733248550753"
"QSLimb","T-FZKM","6","0.539561002713654","0.619644861082979"
"QSLimb","T-FZKM","6","0.347476572111582","0.523087924927072"
"QSLimb","T-FZKM","6","0.811522620690858","0.642969650260805"
"QSLimb","T-FZKM","6","0.594512656383818","0.573049084811958"
"QSLimb","T-FZKM","6","0.706916533282289","0.654721294028905"
"QSLimb","T-FZKM","6","0.748846376558747","0.607403855648953"
"QSLimb","T-FZKM","6","0.713470710317303","0.588026174806069"
"QSLimb","T-FZKM","6","0.564548053224471","0.584198874994638"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSTrachea","T-FZKM","4","0.596120583815434","0.439894874818946"
"QSLung","T-FZKM","11","0.73180523149838","0.555496139688619"
"QSLung","T-FZKM","11","0.718534457256307","0.544625073156584"
"QSLung","T-FZKM","11","0.734848997664918","0.560310781601912"
"QSLung","T-FZKM","11","0.719823302837022","0.545083898600988"
"QSLung","T-FZKM","11","0.67660990757289","0.534884134320773"
"QSLung","T-FZKM","11","0.724511938192977","0.546066457801369"
"QSLung","T-FZKM","11","0.700230770845149","0.533096469420085"
"QSLung","T-FZKM","11","0.724724126187749","0.547073830931414"
"QSLung","T-FZKM","11","0.713489597753956","0.541497590364216"
"QSLung","T-FZKM","11","0.715050362792739","0.541600229882733"
"QSLung","T-FZKM","11","0.641706108782373","0.541687004761255"
"QSLung","T-FZKM","11","0.675684697222847","0.551160211703832"
"QSLung","T-FZKM","11","0.673288033973477","0.539600175915863"
"QSLung","T-FZKM","11","0.553880881639513","0.551861025330609"
"QSLung","T-FZKM","11","0.440152958498026","0.560417832509947"
"QSLung","T-FZKM","11","0.729159709328455","0.591517780432996"
"QSLung","T-FZKM","11","0.721055927745734","0.54783283251094"
"QSLung","T-FZKM","11","0.725084195081415","0.564879672069266"
"QSLung","T-FZKM","11","0.760110261836014","0.588228140885406"
"QSLung","T-FZKM","11","0.723014153511626","0.546620776911265"
"QSDiaphragm","T-FZKM","5","0.531878602429113","0.436095967438436"
"QSDiaphragm","T-FZKM","5","0.502258806565708","0.467183605134965"
"QSDiaphragm","T-FZKM","5","0.545362893163093","0.482947661633608"
"QSDiaphragm","T-FZKM","5","0.597745098824011","0.496175143933274"
"QSDiaphragm","T-FZKM","5","0.540440792359598","0.440135860877136"
"QSDiaphragm","T-FZKM","5","0.532937889297775","0.435481417810145"
"QSDiaphragm","T-FZKM","5","0.532937889297775","0.435481417810145"
"QSDiaphragm","T-FZKM","5","0.541404406870736","0.443233251344941"
"QSDiaphragm","T-FZKM","5","0.531878602429113","0.436095967438436"
"QSDiaphragm","T-FZKM","5","0.532937889297775","0.435481417810145"
"QSDiaphragm","T-FZKM","5","0.912714639167523","0.777483198859792"
"QSDiaphragm","T-FZKM","5","0.531878602429113","0.436095967438436"
"QSDiaphragm","T-FZKM","5","0.738188705355499","0.629118851111811"
"QSDiaphragm","T-FZKM","5","0.589223784529287","0.499345934470677"
"QSDiaphragm","T-FZKM","5","0.563116785386249","0.454519442315501"
"QSDiaphragm","T-FZKM","5","0.631320163224702","0.522886874204629"
"QSDiaphragm","T-FZKM","5","0.531878602429113","0.436095967438436"
"QSDiaphragm","T-FZKM","5","0.629985562211144","0.52282011083934"
"QSDiaphragm","T-FZKM","5","0.524817833979929","0.443037406562336"
"QSDiaphragm","T-FZKM","5","0.669724574145888","0.563348837181226"
"Q10XSpleen","T-FZKM","5","0.28533213209719","0.316992591953788"
"Q10XSpleen","T-FZKM","5","0.286831632213362","0.319335704728176"
"Q10XSpleen","T-FZKM","5","0.285471367031891","0.316766868613492"
"Q10XSpleen","T-FZKM","5","0.284552879443669","0.315546194666349"
"Q10XSpleen","T-FZKM","5","0.286014041137118","0.317656227899974"
"Q10XSpleen","T-FZKM","5","0.285967364646835","0.317776026250107"
"Q10XSpleen","T-FZKM","5","0.285542196811622","0.317065616301072"
"Q10XSpleen","T-FZKM","5","0.286297478038987","0.317749074730866"
"Q10XSpleen","T-FZKM","5","0.286654048598805","0.319035743898808"
"Q10XSpleen","T-FZKM","5","0.285212187108851","0.316429547120141"
"Q10XSpleen","T-FZKM","5","0.285035640541238","0.316252219454675"
"Q10XSpleen","T-FZKM","5","0.285684546046762","0.317159105023846"
"Q10XSpleen","T-FZKM","5","0.285936049621855","0.318056412519035"
"Q10XSpleen","T-FZKM","5","0.286795744930669","0.319073152943348"
"Q10XSpleen","T-FZKM","5","0.284072323385452","0.313311993331537"
"Q10XSpleen","T-FZKM","5","0.299788886561355","0.268340743114667"
"Q10XSpleen","T-FZKM","5","0.299274198977407","0.268479224298227"
"Q10XSpleen","T-FZKM","5","0.285141277856971","0.315901289186002"
"Q10XSpleen","T-FZKM","5","0.285931599530141","0.317611028655753"
"Q10XSpleen","T-FZKM","5","0.286443217553157","0.318895835447687"
