Data,Algorithm,Clusters,ARI,NMI
Pollen,EM,11,0.11745293073611549,0.9013148678852487
Pollen,EM,11,0.3129093749794557,0.9048039821158349
Pollen,EM,11,0.06462470036452836,0.9302394565923027
Pollen,EM,11,0.2663696502601246,0.9081559478377408
Pollen,EM,11,0.2964692731645914,0.9169600716605872
Pollen,EM,11,0.11650500798980355,0.857958180694973
Pollen,EM,11,0.14919701083336734,0.9103752474052426
Pollen,EM,11,0.12650530849191066,0.9459556418356833
Pollen,EM,11,0.20750787831598422,0.8970522452551505
Pollen,EM,11,0.23749923793655306,0.9128208223675487
Pollen,EM,11,0.14120933295427343,0.9191273758134144
Pollen,EM,11,0.11911501360756685,0.925447265170705
Pollen,EM,11,0.4166468341532814,0.9250173488832107
Pollen,EM,11,0.4209560194653423,0.8764697666632577
Pollen,EM,11,0.28716953277159746,0.9161622654802863
Pollen,EM,11,0.13276820718372323,0.9398895823458351
Pollen,EM,11,0.1028921771014614,0.8963099718926826
Pollen,EM,11,0.17794705763503957,0.8882440826468917
Pollen,EM,11,0.37991980060732705,0.8988510461225387
Pollen,T-EM,11,0.878737281893431,0.9297615550753336
Pollen,T-EM,11,0.7785998084513035,0.9013148678852487
Pollen,T-EM,11,0.8405370233060155,0.9048039821158349
Pollen,T-EM,11,0.899456168428006,0.9302394565923027
Pollen,T-EM,11,0.8020329441513566,0.9081559478377408
Pollen,T-EM,11,0.8534071512973269,0.9169600716605872
Pollen,T-EM,11,0.7026215083973929,0.857958180694973
Pollen,T-EM,11,0.801806921455236,0.9103752474052426
Pollen,T-EM,11,0.9201030548034124,0.9459556418356833
Pollen,T-EM,11,0.7876933856140312,0.8970522452551505
Pollen,T-EM,11,0.8334485701431292,0.9128208223675487
Pollen,T-EM,11,0.9071765880567615,0.9191273758134144
Pollen,T-EM,11,0.8835816117642351,0.925447265170705
Pollen,T-EM,11,0.9070702472679362,0.9250173488832107
Pollen,T-EM,11,0.7640689314612976,0.8764697666632577
Pollen,T-EM,11,0.8573275972172412,0.9161622654802863
Pollen,T-EM,11,0.917008298168594,0.9398895823458351
Pollen,T-EM,11,0.7925766607901221,0.8963099718926826
Pollen,T-EM,11,0.7534616374743341,0.8882440826468917
Pollen,T-EM,11,0.75809080980907,0.8988510461225387
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,WAC,8,0.5908642889835009,0.7687247327894778
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,T-WAC,8,0.6570065714480391,0.797701059236352
Darmanis,EM,8,0.3312714009012152,0.7363503011129999
Darmanis,EM,8,0.22470858623556855,0.702538387425522
Darmanis,EM,8,0.11018048888324954,0.6944928287700993
Darmanis,EM,8,0.28754620294677674,0.6991443783375652
Darmanis,EM,8,0.374599666986076,0.6855525037717473
Darmanis,EM,8,0.09199855502470543,0.6019940284514336
Darmanis,EM,8,0.0784056280487068,0.7082724315126954
Darmanis,EM,8,0.10479458759178589,0.6713774172163095
Darmanis,EM,8,0.1322765835392972,0.7702017138310207
Darmanis,EM,8,0.09287093249876885,0.678186317468632
Darmanis,EM,8,0.1809388517843515,0.6153669556308408
Darmanis,EM,8,0.4497891869550619,0.7258692306964812
Darmanis,EM,8,0.1666544770459237,0.6556073062724523
Darmanis,EM,8,0.4123512404666312,0.7400365977581879
Darmanis,EM,8,0.14392691587298223,0.698526097552465
Darmanis,EM,8,0.17053292724795652,0.7160586087050137
Darmanis,EM,8,0.10141634447275359,0.5453553611777658
Darmanis,EM,8,0.5138317996044266,0.6920856722215095
Darmanis,EM,8,0.03696949852802793,0.5834826358075723
Darmanis,EM,8,0.3698123684951424,0.6925706729182934
Darmanis,T-EM,8,0.633149930373686,0.7363503011129999
Darmanis,T-EM,8,0.69027757048096,0.702538387425522
Darmanis,T-EM,8,0.5614701197264318,0.6944928287700993
Darmanis,T-EM,8,0.5844720948306047,0.6991443783375652
Darmanis,T-EM,8,0.5616344948153634,0.6855525037717473
Darmanis,T-EM,8,0.42730001321877475,0.6019940284514336
Darmanis,T-EM,8,0.5674146110098106,0.7082724315126954
Darmanis,T-EM,8,0.5411800492824118,0.6713774172163095
Darmanis,T-EM,8,0.69891127843433,0.7702017138310207
Darmanis,T-EM,8,0.46870991652654664,0.678186317468632
Darmanis,T-EM,8,0.45398318481022487,0.6153669556308408
Darmanis,T-EM,8,0.574214453240251,0.7258692306964812
Darmanis,T-EM,8,0.586327458977458,0.6556073062724523
Darmanis,T-EM,8,0.6628154399830405,0.7400365977581879
Darmanis,T-EM,8,0.5642695048515786,0.698526097552465
Darmanis,T-EM,8,0.5732524401987428,0.7160586087050137
Darmanis,T-EM,8,0.3894189068468028,0.5453553611777658
Darmanis,T-EM,8,0.4966967031593525,0.6920856722215095
Darmanis,T-EM,8,0.4470224245215318,0.5834826358075723
Darmanis,T-EM,8,0.5850926013742834,0.6925706729182934
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,WAC,4,0.46151934589448357,0.5558355884785183
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,T-WAC,4,0.6966482513197796,0.7283245849760452
Usoskin,EM,4,0.20230466814822876,0.33984395193686817
Usoskin,EM,4,0.04039459041681794,0.337877719057226
Usoskin,EM,4,0.14687750117387846,0.6166472651453688
Usoskin,EM,4,0.15797165165869373,0.7260739498515751
Usoskin,EM,4,0.198158746755212,0.3436214961723305
Usoskin,EM,4,0.03540860719704005,0.6189385340005605
Usoskin,EM,4,0.11554530319836266,0.37608948607643045
Usoskin,EM,4,0.3089833271820319,0.6439630398661974
Usoskin,EM,4,0.12537964341517593,0.6402723974427131
Usoskin,EM,4,0.07310046466237026,0.6173586702052707
Usoskin,EM,4,0.25571886207635375,0.6126065113210297
Usoskin,EM,4,0.26961130543431777,0.35084387647922555
Usoskin,EM,4,0.14034329372059437,0.66963716243543
Usoskin,EM,4,0.1126273463019601,0.6199702449030721
Usoskin,EM,4,0.2508890169427578,0.41891048974037176
Usoskin,EM,4,0.23951845470959468,0.6812240701145681
Usoskin,EM,4,0.22570834097093673,0.661822856952868
Usoskin,EM,4,0.260278712399992,0.6060656720450533
Usoskin,EM,4,0.4003081677220489,0.4299505560730117
Usoskin,EM,4,0.2774205759195516,0.5598391482510652
Usoskin,T-EM,4,0.2907610238270777,0.33984395193686817
Usoskin,T-EM,4,0.3122286101237752,0.337877719057226
Usoskin,T-EM,4,0.680228448886808,0.6166472651453688
Usoskin,T-EM,4,0.7830131712037418,0.7260739498515751
Usoskin,T-EM,4,0.3186596835239136,0.3436214961723305
Usoskin,T-EM,4,0.6642429896245791,0.6189385340005605
Usoskin,T-EM,4,0.34475485581667265,0.37608948607643045
Usoskin,T-EM,4,0.7043158838137388,0.6439630398661974
Usoskin,T-EM,4,0.7060871427601167,0.6402723974427131
Usoskin,T-EM,4,0.6488510868043197,0.6173586702052707
Usoskin,T-EM,4,0.6540299834903186,0.6126065113210297
Usoskin,T-EM,4,0.3033535789147982,0.35084387647922555
Usoskin,T-EM,4,0.7455638651554519,0.66963716243543
Usoskin,T-EM,4,0.6839444549422851,0.6199702449030721
Usoskin,T-EM,4,0.42584487342141936,0.41891048974037176
Usoskin,T-EM,4,0.7522183115045992,0.6812240701145681
Usoskin,T-EM,4,0.6823351559651131,0.661822856952868
Usoskin,T-EM,4,0.650548272177942,0.6060656720450533
Usoskin,T-EM,4,0.3622837320153785,0.4299505560730117
Usoskin,T-EM,4,0.584063517851069,0.5598391482510652
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,WAC,13,0.4012475835198489,0.6957184687675418
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,T-WAC,13,0.4826147038748859,0.7299540272491596
Mouse_pan,EM,13,0.42813002394073507,0.6296491748771775
Mouse_pan,EM,13,0.4233076604557106,0.6373679485679854
Mouse_pan,EM,13,0.44935074208647374,0.6430181261484047
Mouse_pan,EM,13,0.4931732028799338,0.6113332682296774
Mouse_pan,EM,13,0.22368815018206795,0.6046590017180351
Mouse_pan,EM,13,0.47575011325219047,0.6277580284206888
Mouse_pan,EM,13,0.6323174532079944,0.5732790404196572
Mouse_pan,EM,13,0.47977884894496226,0.6609240115929296
Mouse_pan,EM,13,0.27733384821664253,0.5945116286562201
Mouse_pan,EM,13,0.504713046642935,0.6051342687576147
Mouse_pan,EM,13,0.3139639360790356,0.6644603037172164
Mouse_pan,EM,13,0.5197983459289387,0.6569804472115879
Mouse_pan,EM,13,0.35267043472323606,0.634045275801205
Mouse_pan,EM,13,0.48885712649285656,0.6487021307637081
Mouse_pan,EM,13,0.664000130518928,0.6466164129550322
Mouse_pan,EM,13,0.3358719634155268,0.6579507059504512
Mouse_pan,EM,13,0.3325522768929367,0.6556240647770215
Mouse_pan,EM,13,0.2909986557635606,0.5838801837744049
Mouse_pan,EM,13,0.4562866540951046,0.6336463545111103
Mouse_pan,EM,13,0.6155293345173976,0.6423932132716963
Mouse_pan,T-EM,13,0.38604875573822806,0.6296491748771775
Mouse_pan,T-EM,13,0.39826071913803407,0.6373679485679854
Mouse_pan,T-EM,13,0.42355463652209396,0.6430181261484047
Mouse_pan,T-EM,13,0.4110350581941344,0.6113332682296774
Mouse_pan,T-EM,13,0.38019734370591096,0.6046590017180351
Mouse_pan,T-EM,13,0.3882917989466106,0.6277580284206888
Mouse_pan,T-EM,13,0.35113691806759767,0.5732790404196572
Mouse_pan,T-EM,13,0.40546764734002616,0.6609240115929296
Mouse_pan,T-EM,13,0.4980612629491812,0.5945116286562201
Mouse_pan,T-EM,13,0.44424341658988403,0.6051342687576147
Mouse_pan,T-EM,13,0.5711759036395063,0.6644603037172164
Mouse_pan,T-EM,13,0.4496327043464734,0.6569804472115879
Mouse_pan,T-EM,13,0.3624767786748248,0.634045275801205
Mouse_pan,T-EM,13,0.4313663377173836,0.6487021307637081
Mouse_pan,T-EM,13,0.39237457461567643,0.6466164129550322
Mouse_pan,T-EM,13,0.46093211575139775,0.6579507059504512
Mouse_pan,T-EM,13,0.41579331703113864,0.6556240647770215
Mouse_pan,T-EM,13,0.3553125538086635,0.5838801837744049
Mouse_pan,T-EM,13,0.4355727699912834,0.6336463545111103
Mouse_pan,T-EM,13,0.4056167686791877,0.6423932132716963
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,WAC,9,0.8988873101956437,0.8661292490299662
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,T-WAC,9,0.925495850944138,0.8815675910196984
Muraro,EM,9,0.4653249660445127,0.570373924723279
Muraro,EM,9,0.6433634453057353,0.5417451877264228
Muraro,EM,9,0.514530192587961,0.5561515706072301
Muraro,EM,9,0.5014238094321091,0.5628175327586404
Muraro,EM,9,0.38051264292154774,0.534957162762234
Muraro,EM,9,0.19961869858774037,0.5707059130613175
Muraro,EM,9,0.3228961873448597,0.586134258332019
Muraro,EM,9,0.2383972906971706,0.5664718389818867
Muraro,EM,9,0.30216034800408026,0.597069192131477
Muraro,EM,9,0.2454238718305434,0.5457628796778102
Muraro,EM,9,0.23798241048260219,0.5457168529189945
Muraro,EM,9,0.3419873005787193,0.6211723524653127
Muraro,EM,9,0.4674808136960436,0.5305242457643219
Muraro,EM,9,0.2742449122406005,0.6413700857822459
Muraro,EM,9,0.5291149217702004,0.5173895137669281
Muraro,EM,9,0.39933338996164747,0.6299922262563522
Muraro,EM,9,0.3160532642496122,0.6076938268243666
Muraro,EM,9,0.47024217335028523,0.5959114179767138
Muraro,EM,9,0.24133967747386578,0.606457432070184
Muraro,EM,9,0.7805053304169994,0.5634188201512822
Muraro,T-EM,9,0.49202581981417837,0.570373924723279
Muraro,T-EM,9,0.41932838529070987,0.5417451877264228
Muraro,T-EM,9,0.3491575391593712,0.5561515706072301
Muraro,T-EM,9,0.5145102600788961,0.5628175327586404
Muraro,T-EM,9,0.44614242325073694,0.534957162762234
Muraro,T-EM,9,0.3284498897540713,0.5707059130613175
Muraro,T-EM,9,0.37846237675588706,0.586134258332019
Muraro,T-EM,9,0.49096243675406803,0.5664718389818867
Muraro,T-EM,9,0.4323901712488485,0.597069192131477
Muraro,T-EM,9,0.450935710132029,0.5457628796778102
Muraro,T-EM,9,0.39288889309737196,0.5457168529189945
Muraro,T-EM,9,0.5350773273545294,0.6211723524653127
Muraro,T-EM,9,0.4701379531960627,0.5305242457643219
Muraro,T-EM,9,0.6129912165649885,0.6413700857822459
Muraro,T-EM,9,0.36744031904058655,0.5173895137669281
Muraro,T-EM,9,0.5218345962537091,0.6299922262563522
Muraro,T-EM,9,0.49162021472978196,0.6076938268243666
Muraro,T-EM,9,0.556443591944979,0.5959114179767138
Muraro,T-EM,9,0.4348910633989793,0.606457432070184
Muraro,T-EM,9,0.5272363881461645,0.5634188201512822
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,WAC,6,0.6559945258578161,0.8018377342258196
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,T-WAC,6,0.5733120483324626,0.7536034114449118
QSLimb,EM,6,0.4630938868327184,0.745930835215248
QSLimb,EM,6,0.28807629770522786,0.7387886613880813
QSLimb,EM,6,0.4907409597986076,0.7607171445753724
QSLimb,EM,6,0.36978332603926195,0.6965683986633774
QSLimb,EM,6,0.7494988949725178,0.739316835339543
QSLimb,EM,6,0.5170753584323706,0.6882502003957036
QSLimb,EM,6,0.5446247660440012,0.7526481183734478
QSLimb,EM,6,0.7152079748928805,0.809200945494876
QSLimb,EM,6,0.3560828169501404,0.7536075764146661
QSLimb,EM,6,0.26315560629380436,0.6963899101758251
QSLimb,EM,6,0.37995720817841966,0.714514264318385
QSLimb,EM,6,0.6688476725088559,0.727225625006791
QSLimb,EM,6,0.498965879526274,0.8058832447088675
QSLimb,EM,6,0.2594597858680252,0.748317994207926
QSLimb,EM,6,0.44478623529736794,0.7508625317470888
QSLimb,EM,6,0.49105696730780246,0.8044569782834557
QSLimb,EM,6,0.36240837111605,0.7795038809232616
QSLimb,EM,6,0.6295706719373948,0.7305383717729932
QSLimb,EM,6,0.7087119908219722,0.7626881539820022
QSLimb,EM,6,0.7749924309236099,0.6957219636003231
QSLimb,T-EM,6,0.5730675977049444,0.745930835215248
